tile_id,station_id
11390,5
11391,5
11392,5
11393,5
11394,5
11395,5
11396,5
11397,5
11398,5
11399,5
11400,5
11401,5
11402,5
11403,5
11404,5
11405,5
11406,83
11407,83
11408,83
11409,83
11410,83
11411,83
11412,83
11413,83
11414,83
11415,83
11416,83
11417,64
11418,64
11419,64
11420,74
11421,74
11422,74
11423,74
11424,74
11425,74
11426,74
11427,9
11428,9
11429,9
11430,9
11431,9
11432,9
11433,9
11434,9
11435,28
11436,28
11437,28
11438,28
11439,28
11440,26
11441,26
11442,26
11443,26
11444,26
11445,24
11446,24
11447,24
11448,24
11449,24
11450,36
11451,72
11452,72
11453,72
11454,72
11455,92
11456,92
11457,92
11458,92
11459,92
11460,81
11461,81
11462,81
11463,81
11464,81
11465,81
11466,90
11467,90
11468,90
11469,90
11470,90
11471,90
11472,90
11473,90
11474,90
11475,50
11476,50
11477,50
11478,50
11479,78
11480,78
11481,78
11482,78
11483,78
11484,78
11485,78
11486,78
11487,78
11488,78
11489,78
11490,78
11491,78
11492,78
11493,78
11494,7
11495,7
11496,5
11497,5
11498,5
11499,5
11500,5
11501,5
11502,5
11503,5
11504,5
11505,5
11506,5
11507,5
11508,5
11509,5
11510,5
11511,5
11512,5
11513,5
11514,5
11515,5
11516,5
11517,5
11518,5
11519,5
11520,5
11521,5
11522,5
11523,5
11524,5
11525,5
11526,5
11527,83
11528,83
11529,83
11530,83
11531,83
11532,83
11533,83
11534,83
11535,83
11536,83
11537,83
11538,83
11539,74
11540,74
11541,74
11542,74
11543,74
11544,74
11545,74
11546,9
11547,9
11548,9
11549,9
11550,9
11551,9
11552,9
11553,9
11554,9
11555,28
11556,28
11557,28
11558,26
11559,26
11560,26
11561,26
11562,26
11563,26
11564,26
11565,24
11566,24
11567,24
11568,24
11569,24
11570,36
11571,36
11572,72
11573,72
11574,72
11575,92
11576,92
11577,92
11578,92
11579,92
11580,81
11581,81
11582,81
11583,81
11584,81
11585,81
11586,81
11587,90
11588,90
11589,90
11590,90
11591,90
11592,90
11593,50
11594,50
11595,50
11596,50
11597,50
11598,50
11599,78
11600,78
11601,78
11602,78
11603,78
11604,78
11605,78
11606,78
11607,78
11608,78
11609,78
11610,78
11611,78
11612,78
11613,16
11614,16
11615,5
11616,5
11617,5
11618,5
11619,5
11620,5
11621,5
11622,5
11623,5
11624,5
11625,5
11626,5
11627,5
11628,5
11629,5
11630,5
11631,5
11632,5
11633,5
11634,5
11635,5
11636,5
11637,5
11638,5
11639,5
11640,5
11641,5
11642,5
11643,5
11644,5
11645,5
11646,83
11647,83
11648,83
11649,83
11650,83
11651,83
11652,83
11653,83
11654,83
11655,83
11656,83
11657,83
11658,74
11659,74
11660,74
11661,74
11662,74
11663,74
11664,9
11665,9
11666,9
11667,9
11668,9
11669,9
11670,9
11671,9
11672,9
11673,28
11674,28
11675,26
11676,26
11677,26
11678,26
11679,26
11680,26
11681,26
11682,26
11683,24
11684,24
11685,24
11686,24
11687,36
11688,36
11689,36
11690,36
11691,36
11692,72
11693,92
11694,92
11695,92
11696,92
11697,81
11698,81
11699,81
11700,81
11701,81
11702,81
11703,81
11704,81
11705,90
11706,90
11707,90
11708,90
11709,50
11710,50
11711,50
11712,50
11713,50
11714,50
11715,50
11716,50
11717,78
11718,78
11719,78
11720,78
11721,78
11722,78
11723,78
11724,78
11725,78
11726,78
11727,78
11728,78
11729,78
11730,16
11731,16
11732,16
11733,16
11734,5
11735,5
11736,5
11737,5
11738,5
11739,5
11740,5
11741,5
11742,5
11743,5
11744,5
11745,5
11746,5
11747,5
11748,5
11749,5
11750,5
11751,5
11752,5
11753,5
11754,5
11755,5
11756,5
11757,5
11758,5
11759,5
11760,5
11761,5
11762,5
11763,83
11764,83
11765,83
11766,83
11767,83
11768,83
11769,83
11770,83
11771,83
11772,83
11773,83
11774,74
11775,74
11776,74
11777,74
11778,74
11779,9
11780,9
11781,9
11782,9
11783,9
11784,9
11785,9
11786,9
11787,9
11788,9
11789,9
11790,26
11791,26
11792,26
11793,26
11794,26
11795,26
11796,26
11797,26
11798,26
11799,26
11800,24
11801,24
11802,36
11803,36
11804,36
11805,36
11806,36
11807,36
11808,36
11809,92
11810,92
11811,92
11812,81
11813,81
11814,81
11815,81
11816,81
11817,81
11818,81
11819,81
11820,81
11821,81
11822,90
11823,50
11824,50
11825,50
11826,50
11827,50
11828,50
11829,50
11830,50
11831,50
11832,50
11833,78
11834,78
11835,78
11836,78
11837,78
11838,78
11839,78
11840,78
11841,78
11842,78
11843,78
11844,78
11845,78
11846,16
11847,16
11848,16
11849,16
11850,5
11851,5
11852,5
11853,5
11854,5
11855,5
11856,5
11857,5
11858,5
11859,5
11860,5
11861,5
11862,5
11863,5
11864,5
11865,5
11866,5
11867,5
11868,5
11869,5
11870,5
11871,5
11872,5
11873,5
11874,5
11875,5
11876,5
11877,5
11878,83
11879,83
11880,83
11881,83
11882,83
11883,83
11884,83
11885,83
11886,83
11887,83
11888,84
11889,84
11890,84
11891,74
11892,74
11893,9
11894,9
11895,9
11896,9
11897,9
11898,9
11899,9
11900,9
11901,9
11902,9
11903,47
11904,26
11905,26
11906,26
11907,26
11908,26
11909,26
11910,26
11911,26
11912,26
11913,26
11914,24
11915,36
11916,36
11917,36
11918,36
11919,36
11920,36
11921,36
11922,36
11923,36
11924,92
11925,92
11926,81
11927,81
11928,81
11929,81
11930,81
11931,81
11932,81
11933,81
11934,81
11935,81
11936,50
11937,50
11938,50
11939,50
11940,50
11941,50
11942,50
11943,50
11944,50
11945,50
11946,50
11947,78
11948,78
11949,78
11950,78
11951,78
11952,78
11953,78
11954,78
11955,78
11956,78
11957,78
11958,78
11959,16
11960,16
11961,16
11962,16
11963,16
11964,16
11965,5
11966,5
11967,5
11968,5
11969,5
11970,5
11971,5
11972,5
11973,5
11974,5
11975,5
11976,5
11977,5
11978,5
11979,5
11980,5
11981,5
11982,5
11983,5
11984,5
11985,5
11986,5
11987,5
11988,5
11989,5
11990,5
11991,83
11992,83
11993,83
11994,83
11995,83
11996,83
11997,83
11998,83
11999,83
12000,84
12001,84
12002,84
12003,84
12004,84
12005,84
12006,9
12007,9
12008,9
12009,9
12010,9
12011,9
12012,47
12013,47
12014,47
12015,47
12016,47
12017,26
12018,26
12019,26
12020,26
12021,26
12022,26
12023,26
12024,26
12025,26
12026,36
12027,36
12028,36
12029,36
12030,36
12031,36
12032,36
12033,36
12034,36
12035,36
12036,36
12037,81
12038,81
12039,81
12040,81
12041,81
12042,81
12043,81
12044,81
12045,81
12046,81
12047,81
12048,50
12049,50
12050,50
12051,50
12052,50
12053,50
12054,50
12055,50
12056,50
12057,50
12058,50
12059,78
12060,78
12061,78
12062,78
12063,78
12064,78
12065,78
12066,78
12067,78
12068,78
12069,78
12070,16
12071,16
12072,16
12073,16
12074,16
12075,16
12076,16
12077,16
12078,5
12079,5
12080,5
12081,5
12082,5
12083,5
12084,5
12085,5
12086,5
12087,5
12088,5
12089,5
12090,5
12091,5
12092,5
12093,5
12094,5
12095,5
12096,5
12097,5
12098,5
12099,5
12100,5
12101,5
12102,83
12103,83
12104,83
12105,83
12106,83
12107,83
12108,83
12109,84
12110,84
12111,84
12112,84
12113,84
12114,84
12115,84
12116,84
12117,84
12118,9
12119,9
12120,47
12121,47
12122,47
12123,47
12124,47
12125,47
12126,47
12127,47
12128,26
12129,26
12130,26
12131,26
12132,26
12133,26
12134,26
12135,26
12136,36
12137,36
12138,36
12139,36
12140,36
12141,36
12142,36
12143,36
12144,36
12145,36
12146,36
12147,81
12148,81
12149,81
12150,81
12151,81
12152,81
12153,81
12154,81
12155,81
12156,81
12157,81
12158,50
12159,50
12160,50
12161,50
12162,50
12163,50
12164,50
12165,50
12166,50
12167,50
12168,50
12169,78
12170,78
12171,78
12172,78
12173,78
12174,78
12175,78
12176,78
12177,78
12178,78
12179,16
12180,16
12181,16
12182,16
12183,16
12184,16
12185,16
12186,16
12187,16
12188,5
12189,5
12190,5
12191,5
12192,5
12193,5
12194,5
12195,5
12196,5
12197,5
12198,5
12199,5
12200,5
12201,5
12202,5
12203,5
12204,5
12205,5
12206,5
12207,5
12208,5
12209,5
12210,5
12211,83
12212,83
12213,83
12214,83
12215,83
12216,84
12217,84
12218,84
12219,84
12220,84
12221,84
12222,84
12223,84
12224,84
12225,84
12226,84
12227,47
12228,47
12229,47
12230,47
12231,47
12232,47
12233,47
12234,47
12235,47
12236,47
12237,26
12238,26
12239,26
12240,26
12241,26
12242,26
12243,26
12244,59
12245,36
12246,36
12247,36
12248,36
12249,36
12250,36
12251,36
12252,36
12253,36
12254,36
12255,81
12256,81
12257,81
12258,81
12259,81
12260,81
12261,81
12262,81
12263,81
12264,81
12265,81
12266,50
12267,50
12268,50
12269,50
12270,50
12271,50
12272,50
12273,50
12274,50
12275,50
12276,50
12277,78
12278,78
12279,78
12280,78
12281,78
12282,78
12283,78
12284,78
12285,78
12286,16
12287,16
12288,16
12289,16
12290,16
12291,16
12292,16
12293,16
12294,16
12295,16
12296,16
12297,5
12298,5
12299,5
12300,5
12301,5
12302,5
12303,5
12304,5
12305,5
12306,5
12307,5
12308,5
12309,5
12310,5
12311,5
12312,5
12313,5
12314,5
12315,5
12316,5
12317,5
12318,83
12319,83
12320,83
12321,84
12322,84
12323,84
12324,84
12325,84
12326,84
12327,84
12328,84
12329,84
12330,84
12331,84
12332,47
12333,47
12334,47
12335,47
12336,47
12337,47
12338,47
12339,47
12340,47
12341,47
12342,47
12343,26
12344,26
12345,26
12346,26
12347,59
12348,59
12349,59
12350,59
12351,59
12352,59
12353,36
12354,36
12355,36
12356,36
12357,36
12358,36
12359,36
12360,81
12361,81
12362,81
12363,81
12364,81
12365,81
12366,81
12367,81
12368,81
12369,81
12370,81
12371,50
12372,50
12373,50
12374,50
12375,50
12376,50
12377,50
12378,50
12379,50
12380,50
12381,50
12382,78
12383,78
12384,78
12385,78
12386,78
12387,78
12388,78
12389,78
12390,78
12391,16
12392,16
12393,16
12394,16
12395,16
12396,16
12397,16
12398,16
12399,16
12400,16
12401,16
12402,16
12403,5
12404,5
12405,5
12406,5
12407,5
12408,5
12409,5
12410,5
12411,5
12412,5
12413,5
12414,5
12415,5
12416,5
12417,5
12418,5
12419,5
12420,5
12421,5
12422,83
12423,84
12424,84
12425,84
12426,84
12427,84
12428,84
12429,84
12430,84
12431,84
12432,84
12433,84
12434,84
12435,47
12436,47
12437,47
12438,47
12439,47
12440,47
12441,47
12442,47
12443,47
12444,47
12445,47
12446,47
12447,26
12448,59
12449,59
12450,59
12451,59
12452,59
12453,59
12454,59
12455,59
12456,59
12457,59
12458,59
12459,36
12460,36
12461,36
12462,36
12463,81
12464,81
12465,81
12466,81
12467,81
12468,81
12469,81
12470,81
12471,81
12472,81
12473,81
12474,50
12475,50
12476,50
12477,50
12478,50
12479,50
12480,50
12481,50
12482,50
12483,50
12484,50
12485,78
12486,78
12487,78
12488,78
12489,78
12490,78
12491,78
12492,78
12493,16
12494,16
12495,16
12496,16
12497,16
12498,16
12499,16
12500,16
12501,16
12502,16
12503,16
12504,16
12505,16
12506,5
12507,5
12508,5
12509,5
12510,5
12511,5
12512,5
12513,5
12514,5
12515,5
12516,5
12517,5
12518,5
12519,5
12520,5
12521,5
12522,5
12523,5
12524,84
12525,84
12526,84
12527,84
12528,84
12529,84
12530,84
12531,84
12532,84
12533,84
12534,84
12535,47
12536,47
12537,47
12538,47
12539,47
12540,47
12541,47
12542,47
12543,47
12544,47
12545,47
12546,47
12547,59
12548,59
12549,59
12550,59
12551,59
12552,59
12553,59
12554,59
12555,59
12556,59
12557,59
12558,59
12559,59
12560,59
12561,59
12562,36
12563,81
12564,81
12565,81
12566,81
12567,81
12568,81
12569,81
12570,81
12571,81
12572,81
12573,81
12574,50
12575,50
12576,50
12577,50
12578,50
12579,50
12580,50
12581,50
12582,50
12583,50
12584,50
12585,78
12586,78
12587,78
12588,78
12589,78
12590,78
12591,78
12592,16
12593,16
12594,16
12595,16
12596,16
12597,16
12598,16
12599,16
12600,16
12601,16
12602,16
12603,16
12604,16
12605,16
12606,16
12607,5
12608,5
12609,5
12610,5
12611,5
12612,5
12613,5
12614,5
12615,5
12616,5
12617,5
12618,5
12619,5
12620,5
12621,5
12622,5
12623,93
12624,93
12625,93
12626,84
12627,84
12628,84
12629,84
12630,84
12631,84
12632,84
12633,84
12634,84
12635,84
12636,47
12637,47
12638,47
12639,47
12640,47
12641,47
12642,47
12643,47
12644,47
12645,47
12646,47
12647,47
12648,59
12649,59
12650,59
12651,59
12652,59
12653,59
12654,59
12655,59
12656,59
12657,59
12658,59
12659,59
12660,59
12661,59
12662,59
12663,59
12664,81
12665,81
12666,81
12667,81
12668,81
12669,81
12670,81
12671,81
12672,81
12673,81
12674,81
12675,50
12676,50
12677,50
12678,50
12679,50
12680,50
12681,50
12682,50
12683,50
12684,50
12685,50
12686,78
12687,78
12688,78
12689,78
12690,78
12691,78
12692,78
12693,16
12694,16
12695,16
12696,16
12697,16
12698,16
12699,16
12700,16
12701,16
12702,16
12703,16
12704,16
12705,16
12706,16
12707,16
12708,16
12709,5
12710,5
12711,5
12712,5
12713,5
12714,5
12715,5
12716,5
12717,5
12718,5
12719,5
12720,5
12721,5
12722,5
12723,93
12724,93
12725,93
12726,93
12727,93
12728,93
12729,93
12730,84
12731,84
12732,84
12733,84
12734,84
12735,84
12736,84
12737,84
12738,47
12739,47
12740,47
12741,47
12742,47
12743,47
12744,47
12745,47
12746,47
12747,47
12748,47
12749,47
12750,59
12751,59
12752,59
12753,59
12754,59
12755,59
12756,59
12757,59
12758,59
12759,59
12760,59
12761,59
12762,59
12763,59
12764,59
12765,59
12766,59
12767,81
12768,81
12769,81
12770,81
12771,81
12772,81
12773,81
12774,81
12775,81
12776,81
12777,50
12778,50
12779,50
12780,50
12781,50
12782,50
12783,50
12784,50
12785,50
12786,50
12787,50
12788,78
12789,78
12790,78
12791,78
12792,78
12793,78
12794,16
12795,16
12796,16
12797,16
12798,16
12799,16
12800,16
12801,16
12802,16
12803,16
12804,16
12805,16
12806,16
12807,16
12808,16
12809,16
12810,16
12811,16
12812,5
12813,5
12814,5
12815,5
12816,5
12817,5
12818,5
12819,5
12820,5
12821,5
12822,5
12823,93
12824,93
12825,93
12826,93
12827,93
12828,93
12829,93
12830,93
12831,93
12832,93
12833,93
12834,93
12835,84
12836,84
12837,84
12838,84
12839,84
12840,84
12841,84
12842,47
12843,47
12844,47
12845,47
12846,47
12847,47
12848,47
12849,47
12850,47
12851,47
12852,47
12853,47
12854,59
12855,59
12856,59
12857,59
12858,59
12859,59
12860,59
12861,59
12862,59
12863,59
12864,59
12865,59
12866,59
12867,59
12868,59
12869,59
12870,59
12871,81
12872,81
12873,81
12874,81
12875,81
12876,81
12877,81
12878,81
12879,81
12880,81
12881,50
12882,50
12883,50
12884,50
12885,50
12886,50
12887,50
12888,50
12889,50
12890,50
12891,50
12892,78
12893,78
12894,78
12895,78
12896,78
12897,16
12898,16
12899,16
12900,16
12901,16
12902,16
12903,16
12904,16
12905,16
12906,16
12907,16
12908,16
12909,16
12910,16
12911,16
12912,16
12913,16
12914,16
12915,16
12916,5
12917,5
12918,5
12919,5
12920,5
12921,5
12922,5
12923,5
12924,5
12925,93
12926,93
12927,93
12928,93
12929,93
12930,93
12931,93
12932,93
12933,93
12934,93
12935,93
12936,93
12937,93
12938,93
12939,93
12940,93
12941,93
12942,84
12943,84
12944,84
12945,84
12946,84
12947,84
12948,47
12949,47
12950,47
12951,47
12952,47
12953,47
12954,47
12955,47
12956,47
12957,47
12958,47
12959,47
12960,59
12961,59
12962,59
12963,59
12964,59
12965,59
12966,59
12967,59
12968,59
12969,59
12970,59
12971,59
12972,59
12973,59
12974,59
12975,59
12976,59
12977,59
12978,81
12979,81
12980,81
12981,81
12982,81
12983,81
12984,81
12985,81
12986,81
12987,50
12988,50
12989,50
12990,50
12991,50
12992,50
12993,50
12994,50
12995,50
12996,50
12997,50
12998,78
12999,78
13000,78
13001,78
13002,16
13003,16
13004,16
13005,16
13006,16
13007,16
13008,16
13009,16
13010,16
13011,16
13012,16
13013,16
13014,16
13015,16
13016,16
13017,16
13018,16
13019,16
13020,16
13021,16
13022,16
13023,5
13024,5
13025,5
13026,5
13027,5
13028,5
13029,5
13030,93
13031,93
13032,93
13033,93
13034,93
13035,93
13036,93
13037,93
13038,93
13039,93
13040,93
13041,93
13042,93
13043,93
13044,93
13045,93
13046,93
13047,93
13048,84
13049,84
13050,84
13051,84
13052,47
13053,47
13054,47
13055,47
13056,47
13057,47
13058,47
13059,47
13060,47
13061,47
13062,47
13063,47
13064,59
13065,59
13066,59
13067,59
13068,59
13069,59
13070,59
13071,59
13072,59
13073,59
13074,59
13075,59
13076,59
13077,59
13078,59
13079,59
13080,59
13081,59
13082,81
13083,81
13084,81
13085,81
13086,81
13087,81
13088,81
13089,81
13090,81
13091,50
13092,50
13093,50
13094,50
13095,50
13096,50
13097,50
13098,50
13099,50
13100,50
13101,50
13102,78
13103,78
13104,78
13105,16
13106,16
13107,16
13108,16
13109,16
13110,16
13111,16
13112,16
13113,16
13114,16
13115,16
13116,16
13117,16
13118,16
13119,16
13120,16
13121,16
13122,16
13123,16
13124,16
13125,16
13126,16
13127,16
13128,5
13129,5
13130,5
13131,5
13132,93
13133,93
13134,93
13135,93
13136,93
13137,93
13138,93
13139,93
13140,93
13141,93
13142,93
13143,93
13144,93
13145,93
13146,93
13147,93
13148,93
13149,93
13150,93
13151,93
13152,84
13153,84
13154,84
13155,47
13156,47
13157,47
13158,47
13159,47
13160,47
13161,47
13162,47
13163,47
13164,47
13165,47
13166,59
13167,59
13168,59
13169,59
13170,59
13171,59
13172,59
13173,59
13174,59
13175,59
13176,59
13177,59
13178,59
13179,59
13180,59
13181,59
13182,59
13183,59
13184,59
13185,59
13186,81
13187,81
13188,81
13189,81
13190,81
13191,81
13192,81
13193,50
13194,50
13195,50
13196,50
13197,50
13198,50
13199,50
13200,50
13201,50
13202,50
13203,50
13204,50
13205,78
13206,78
13207,78
13208,16
13209,16
13210,16
13211,16
13212,16
13213,16
13214,16
13215,16
13216,16
13217,16
13218,16
13219,16
13220,16
13221,16
13222,16
13223,16
13224,16
13225,16
13226,16
13227,16
13228,16
13229,16
13230,16
13231,16
13232,5
13233,93
13234,93
13235,93
13236,93
13237,93
13238,93
13239,93
13240,93
13241,93
13242,93
13243,93
13244,93
13245,93
13246,93
13247,93
13248,93
13249,93
13250,93
13251,93
13252,93
13253,93
13254,93
13255,84
13256,47
13257,47
13258,47
13259,47
13260,47
13261,47
13262,47
13263,47
13264,47
13265,47
13266,47
13267,59
13268,59
13269,59
13270,59
13271,59
13272,59
13273,59
13274,59
13275,59
13276,59
13277,59
13278,59
13279,59
13280,59
13281,59
13282,59
13283,59
13284,59
13285,59
13286,59
13287,59
13288,81
13289,81
13290,81
13291,81
13292,81
13293,81
13294,50
13295,50
13296,50
13297,50
13298,50
13299,50
13300,50
13301,50
13302,50
13303,50
13304,50
13305,78
13306,78
13307,78
13308,16
13309,16
13310,16
13311,16
13312,16
13313,16
13314,16
13315,16
13316,16
13317,16
13318,16
13319,16
13320,16
13321,16
13322,16
13323,16
13324,16
13325,16
13326,16
13327,16
13328,16
13329,16
13330,16
13331,16
13332,16
13333,93
13334,93
13335,93
13336,93
13337,93
13338,93
13339,93
13340,93
13341,93
13342,93
13343,93
13344,93
13345,93
13346,93
13347,93
13348,93
13349,93
13350,93
13351,93
13352,93
13353,93
13354,93
13355,93
13356,47
13357,47
13358,47
13359,47
13360,47
13361,47
13362,47
13363,47
13364,47
13365,47
13366,47
13367,59
13368,59
13369,59
13370,59
13371,59
13372,59
13373,59
13374,59
13375,59
13376,59
13377,59
13378,59
13379,59
13380,59
13381,59
13382,59
13383,59
13384,59
13385,59
13386,59
13387,59
13388,81
13389,81
13390,81
13391,81
13392,81
13393,81
13394,50
13395,50
13396,50
13397,50
13398,50
13399,50
13400,50
13401,50
13402,50
13403,50
13404,50
13405,78
13406,78
13407,16
13408,16
13409,16
13410,16
13411,16
13412,16
13413,16
13414,16
13415,16
13416,16
13417,16
13418,16
13419,16
13420,16
13421,16
13422,16
13423,16
13424,16
13425,16
13426,16
13427,16
13428,16
13429,16
13430,16
13431,16
13432,93
13433,93
13434,93
13435,93
13436,93
13437,93
13438,93
13439,93
13440,93
13441,93
13442,93
13443,93
13444,93
13445,93
13446,93
13447,93
13448,93
13449,93
13450,93
13451,93
13452,93
13453,93
13454,93
13455,93
13456,47
13457,47
13458,47
13459,47
13460,47
13461,47
13462,47
13463,47
13464,47
13465,59
13466,59
13467,59
13468,59
13469,59
13470,59
13471,59
13472,59
13473,59
13474,59
13475,59
13476,59
13477,59
13478,59
13479,59
13480,59
13481,59
13482,59
13483,59
13484,59
13485,59
13486,59
13487,81
13488,81
13489,81
13490,81
13491,81
13492,50
13493,50
13494,50
13495,50
13496,50
13497,50
13498,50
13499,50
13500,50
13501,50
13502,50
13503,78
13504,16
13505,16
13506,16
13507,16
13508,16
13509,16
13510,16
13511,16
13512,16
13513,16
13514,16
13515,16
13516,16
13517,16
13518,16
13519,16
13520,16
13521,16
13522,16
13523,16
13524,16
13525,16
13526,16
13527,16
13528,16
13529,16
13530,93
13531,93
13532,93
13533,93
13534,93
13535,93
13536,93
13537,93
13538,93
13539,93
13540,93
13541,93
13542,93
13543,93
13544,93
13545,93
13546,93
13547,93
13548,93
13549,93
13550,93
13551,93
13552,93
13553,93
13554,93
13555,47
13556,47
13557,47
13558,47
13559,47
13560,47
13561,47
13562,47
13563,59
13564,59
13565,59
13566,59
13567,59
13568,59
13569,59
13570,59
13571,59
13572,59
13573,59
13574,59
13575,59
13576,59
13577,59
13578,59
13579,59
13580,59
13581,59
13582,59
13583,59
13584,59
13585,59
13586,81
13587,81
13588,81
13589,81
13590,50
13591,50
13592,50
13593,50
13594,50
13595,50
13596,50
13597,50
13598,50
13599,50
13600,50
13601,78
13602,16
13603,16
13604,16
13605,16
13606,16
13607,16
13608,16
13609,16
13610,16
13611,16
13612,16
13613,16
13614,16
13615,16
13616,16
13617,16
13618,16
13619,16
13620,16
13621,16
13622,16
13623,16
13624,16
13625,16
13626,16
13627,93
13628,93
13629,93
13630,93
13631,93
13632,93
13633,93
13634,93
13635,93
13636,93
13637,93
13638,93
13639,93
13640,93
13641,93
13642,93
13643,93
13644,93
13645,93
13646,93
13647,93
13648,93
13649,93
13650,93
13651,93
13652,93
13653,47
13654,47
13655,47
13656,47
13657,47
13658,47
13659,59
13660,59
13661,59
13662,59
13663,59
13664,59
13665,59
13666,59
13667,59
13668,59
13669,59
13670,59
13671,59
13672,59
13673,59
13674,59
13675,59
13676,59
13677,59
13678,59
13679,59
13680,59
13681,59
13682,59
13683,81
13684,81
13685,81
13686,81
13687,50
13688,50
13689,50
13690,50
13691,50
13692,50
13693,50
13694,50
13695,50
13696,50
13697,50
13698,16
13699,16
13700,16
13701,16
13702,16
13703,16
13704,16
13705,16
13706,16
13707,16
13708,16
13709,16
13710,16
13711,16
13712,16
13713,16
13714,16
13715,16
13716,16
13717,16
13718,16
13719,16
13720,16
13721,16
13722,16
13723,16
13724,93
13725,93
13726,93
13727,93
13728,93
13729,93
13730,93
13731,93
13732,93
13733,93
13734,93
13735,93
13736,93
13737,93
13738,93
13739,93
13740,93
13741,93
13742,93
13743,93
13744,93
13745,93
13746,93
13747,93
13748,93
13749,93
13750,47
13751,59
13752,59
13753,59
13754,59
13755,59
13756,59
13757,59
13758,59
13759,59
13760,59
13761,59
13762,59
13763,59
13764,59
13765,59
13766,59
13767,59
13768,59
13769,59
13770,59
13771,59
13772,59
13773,59
13774,59
13775,59
13776,81
13777,81
13778,81
13779,50
13780,50
13781,50
13782,50
13783,50
13784,50
13785,50
13786,50
13787,50
13788,50
13789,50
13790,16
13791,16
13792,16
13793,16
13794,16
13795,93
13796,93
13797,93
13798,93
13799,93
13800,93
13801,93
13802,93
13803,93
13804,93
13805,93
13806,93
13807,93
13808,93
13809,93
13810,93
13811,93
13812,93
13813,93
13814,93
13815,93
13816,93
13817,93
13818,93
13819,93
13820,93
13821,93
13822,59
13823,59
13824,59
13825,59
13826,59
13827,59
13828,59
13829,59
13830,59
13831,59
13832,59
13833,59
13834,59
13835,59
13836,59
13837,59
13838,59
13839,59
13840,59
13841,59
13842,81
13843,81
13844,81
13845,50
13846,50
13847,50
13848,50
13849,50
13850,50
13851,50
13852,50
13853,50
13854,50
13855,16
13856,16
13857,16
13858,16
13859,93
13860,93
13861,93
13862,93
13863,93
13864,93
13865,93
13866,93
13867,93
13868,93
13869,93
13870,93
13871,93
13872,93
13873,93
13874,93
13875,93
13876,93
13877,93
13878,93
13879,93
13880,93
13881,93
13882,59
13883,59
13884,59
13885,59
13886,59
13887,59
13888,59
13889,59
13890,59
13891,59
13892,59
13893,59
13894,59
13895,59
13896,59
13897,59
13898,59
13899,59
13900,59
13901,59
13902,59
13903,59
13904,81
13905,81
13906,50
13907,50
13908,50
13909,50
13910,50
13911,50
13912,50
13913,50
13914,50
13915,50
13916,16
13917,16
13918,93
13919,93
13920,93
13921,93
13922,93
13923,93
13924,93
13925,93
13926,93
13927,93
13928,93
13929,93
13930,93
13931,93
13932,93
13933,93
13934,93
13935,93
13936,59
13937,59
13938,59
13939,59
13940,59
13941,59
13942,59
13943,59
13944,59
13945,59
13946,59
13947,59
13948,59
13949,59
13950,59
13951,59
13952,59
13953,59
13954,59
13955,59
13956,59
13957,59
13958,59
13959,81
13960,50
13961,50
13962,50
13963,50
13964,50
13965,50
13966,50
13967,50
13968,50
13969,50
13970,16
13971,16
13972,93
13973,93
13974,93
13975,93
13976,93
13977,93
13978,93
13979,93
13980,93
13981,93
13982,93
13983,93
13984,93
13985,93
13986,59
13987,59
13988,59
13989,59
13990,59
13991,59
13992,59
13993,59
13994,59
13995,59
13996,59
13997,59
13998,59
13999,59
14000,59
14001,59
14002,59
14003,59
14004,59
14005,59
14006,59
14007,59
14008,59
14009,81
14010,50
14011,50
14012,50
14013,50
14014,50
14015,50
14016,50
14017,50
14018,50
14019,16
14020,16
14021,93
14022,93
14023,93
14024,93
14025,93
14026,93
14027,93
14028,93
14029,93
14030,93
14031,93
14032,93
14033,59
14034,59
14035,59
14036,59
14037,59
14038,59
14039,59
14040,59
14041,59
14042,59
14043,59
14044,59
14045,59
14046,59
14047,59
14048,59
14049,59
14050,59
14051,59
14052,59
14053,59
14054,59
14055,59
14056,59
14057,59
14058,50
14059,50
14060,50
14061,50
14062,16
14063,93
14064,93
14065,93
14066,93
14067,93
14068,93
14069,93
14070,93
14071,93
14072,59
14073,59
14074,59
14075,59
14076,59
14077,59
14078,59
14079,59
14080,59
14081,59
14082,59
14083,59
14084,59
14085,59
14086,59
14087,59
14088,59
14089,59
14090,59
14091,59
14092,59
14093,59
14094,59
14095,59
14096,59
14097,50
14098,50
14099,93
14100,93
14101,93
14102,93
14103,93
14104,93
14105,59
14106,59
14107,59
14108,59
14109,59
14110,59
14111,59
14112,59
14113,59
14114,59
14115,59
14116,59
14117,59
14118,59
14119,59
14120,59
14121,59
14122,59
14123,59
14124,59
14125,59
14126,59
14127,59
14128,59
14129,59
14130,50
14131,93
14132,93
14133,93
14134,59
14135,59
14136,59
14137,59
14138,59
14139,59
14140,59
14141,59
14142,59
14143,59
14144,59
14145,59
14146,59
14147,59
14148,59
14149,59
14150,59
14151,59
14152,59
14153,59
14154,59
14155,59
14156,59
14157,59
14158,59
14159,93
14160,59
14161,59
14162,59
14163,59
14164,59
14165,59
14166,59
14167,59
14168,59
14169,59
14170,59
14171,59
14172,59
14173,59
14174,59
14175,59
14176,59
14177,59
14178,59
14179,59
14180,59
14181,59
14182,59
14183,59
14184,59
14185,59
14186,59
14187,59
